id,CVE_SUN,P_TOTAL_1990,P_TOTAL_2000,P_TOTAL_2010,P_TOTAL_2020,CVEGEO,CVE_ENT_x,CVE_MUN_x,NOMGEO,CVE_ENT_y,NOM_ENT,CVE_MUN_y,NOM_MUN,CVE_LOC,NOM_LOC,NOM_SUN,POB_2018,mts_built_up_2020,mts_built_up_1975,mts_built_up_1980,mts_built_up_1985,mts_built_up_1990,mts_built_up_1995,mts_built_up_2000,mts_built_up_2005,mts_built_up_2010,mts_built_up_2015,density_1990,density_2000,density_2010,density_2020,built_up_parsed_1990,built_up_parsed_2000,built_up_parsed_2010,built_up_parsed_2020,poblation_change,surface_change
0,M01.01,547366.0,707516,896600,1078919,1001,01,001,Aguascalientes,1,Aguascalientes,1001,Aguascalientes,,,Aguascalientes,897331,10270053810,10215261376,10217695757,10221029037,10225249742,10229992490,10237839368,10242265364,10249713823,10259434440,0.00029891850324479914,0.0003863769831186945,0.0004896364224472965,0.0005892014714146941,5.584044950148363,5.590920189312527,5.597404871071072,5.608512609714062,1.9711107376051855,1.0043817089196334
1,M02.01,259979.0,370730,466814,443807,2001,02,001,Ensenada,2,Baja California,2001,Ensenada,,,Ensenada,542896,674247724312,674230176252,674231633121,674233552298,674235766286,674236282269,674237012514,674238665568,674241179468,674244297883,1.3038841358119006e-05,1.8593385068391906e-05,2.3412328264009652e-05,2.2258448053968672e-05,33.81524351802629,33.81530602064838,33.81551500772869,33.8158432541741,1.7070878801749372,1.000017735674371
2,M02.02,601938.0,764602,936826,1049792,2002,02,002,Mexicali,2,Baja California,2002,Mexicali,,,Mexicali,1065882,291514523181,291481915543,291483805134,291486253627,291489185509,291491278505,291494269195,291497875958,291503045106,291509122521,4.096599738576809e-05,5.2036394999407004e-05,6.375741599121434e-05,7.144552483411954e-05,19.83783248696936,19.83817846656757,19.83877572732712,19.83955688882622,1.7440201482544715,1.0000869249126885
3,M02.03,798938.0,1288615,1660762,2030963,2003,02,003,Tecate,2,Baja California,2003,Tecate,,,Tijuana,115570,30060135944,30009117080,30010810843,30013268455,30016500356,30023073119,30032875344,30036788099,30042934968,30050895422,0.00017929429966350889,0.00028918554876710393,0.00037270121047912146,0.00045578015907053987,6.736176536450244,6.739851342261781,6.742108880693999,6.745969051252225,2.5420783590216014,1.001453720036729
4,M03.01,160970.0,196907,251871,292241,3003,03,003,La Paz,3,Baja California Sur,3003,La Paz,,,La Paz,313204,170579342617,170570218910,170570350191,170570501079,170570663798,170571468518,170572585192,170573816112,170575488994,170577443098,1.0118184168608842e-05,1.2377096913016471e-05,1.5832000774875305e-05,1.8369561158094157e-05,10.721658632478256,10.721779406649546,10.721961932607334,10.72220416201176,1.8154997825681805,1.000050881076539
5,M04.01,173645.0,216897,259005,294077,4002,04,002,Campeche,4,Campeche,4002,Campeche,,,Campeche,298741,116970363166,116961637209,116962222853,116962948159,116963785130,116964576465,116965631749,116966424783,116967585174,116969008880,5.357222826937537e-05,6.691615419357143e-05,7.9907138028216e-05,9.0727404605794e-05,36.08517720771996,36.085746918881206,36.08634958138233,36.087206635841454,1.6935529384664114,1.0000562399377952
6,M05.01,929270.0,1053743,1271493,1434283,5009,05,009,Francisco I. Madero,5,Coahuila de Zaragoza,5009,Francisco I. Madero,,,La Laguna,61322,186604066866,186535514940,186539414548,186544145752,186549898846,186555242203,186563203395,186570981221,186581944080,186594506316,0.0001173025433211404,0.0001330148760928992,0.00016050164399477736,0.00018105076430130663,23.548352568077387,23.55003201262573,23.55239766524992,23.55519024336301,1.54345131124431,1.0002903674584391
7,M05.02,281628.0,302899,339462,374247,5006,05,006,Castaños,5,Coahuila de Zaragoza,5006,Castaños,,,Monclova-Frontera,28546,101181943505,101163255830,101165149831,101167514180,101170381132,101171649367,101173565895,101174786980,101176530659,101178713100,2.4404779839941425e-05,2.6248041418958405e-05,2.9416447846187866e-05,3.243077975470677e-05,8.767029122989987,8.767305102082469,8.767562016922959,8.76803107296475,1.328869998721718,1.0001142861465049
8,M05.03,115100.0,151149,180734,209456,5022,05,022,Nava,5,Coahuila de Zaragoza,5022,Nava,,,Piedras Negras,30726,13898679952,13889357607,13889894594,13890659960,13891610854,13892321210,13893446297,13894387940,13895779804,13897397073,8.29603933176797e-05,0.00010894335785902666,0.00013026727824394025,0.0001509691758709637,10.012628151728832,10.013951080253523,10.0156329973563,10.017723331142221,1.8197741094700262,1.0005088753258564
9,M05.04,486580.0,637273,823128,1031779,5004,05,004,Arteaga,5,Coahuila de Zaragoza,5004,Arteaga,,,Saltillo,25362,129448644043,129381372011,129384874471,129390849736,129399946444,129402347827,129406839584,129411268182,129418666425,129429429616,3.458598702369598e-05,4.5297208493057275e-05,5.8507736295862605e-05,7.333859818595507e-05,9.197716446584609,9.198206409284664,9.199047058241376,9.201177859974184,2.1204714538205436,1.0003763339965606
10,M06.01,211733.0,275677,334240,380575,6002,06,002,Colima,6,Colima,6002,Colima,,,Colima-Villa de Álvarez,168040,17707639818,17693066249,17693290610,17693592407,17693975761,17696128773,17699125920,17701001721,17703446660,17706109540,9.207148727141483e-05,0.00011987735212046221,0.0001453433045656449,0.00016549194631124435,7.694174569196271,7.6964141010539135,7.69829296244025,7.700116345160109,1.7974288372620233,1.000772243456449
11,M06.02,110481.0,127863,141421,143931,6001,06,001,Armería,6,Colima,6001,Armería,,,Tecomán,33168,701551713286,701545647289,701545679697,701545725585,701545785611,701547119688,701548961581,701549615530,701550440879,701551258842,8.160361044282121e-05,9.444232440012716e-05,0.0001044565508316744,0.000106310490081061,518.1766004725067,518.1789463113265,518.1800389522125,518.1809787790166,1.3027669916094171,1.0000084494485202
12,M07.01,222405.0,271674,320451,353706,7089,07,089,Tapachula,7,Chiapas,7089,Tapachula,,,Tapachula,369198,13993202715,13976675304,13977712954,13979079537,13980756501,13982774711,13985948900,13987229614,13989227230,13991495627,0.0002255934969495057,0.0002755688392358985,0.00032504512799157414,0.00035877688645498916,14.181190841303591,14.186457680843922,14.189783010440173,14.193815489760425,1.5903689215620151,1.000890238950883
13,M07.02,397602.0,565808,738261,848274,7012,07,012,Berriozábal,7,Chiapas,7012,Berriozábal,,,Tuxtla Gutiérrez,52744,15933461927,15908832623,15910058743,15911619870,15913435662,15915739048,15918910409,15920961669,15923911783,15927836358,0.00018656074146936356,0.0002654854855088698,0.00034640298478859214,0.0003980227121824913,7.466819473814851,7.469388306113675,7.471735024796693,7.476216093669032,2.13347518372644,1.0012584501188402
14,M08.01,551868.0,696495,852533,988065,8002,08,002,Aldama,8,Chihuahua,8002,Aldama,,,Chihuahua,25755,125516340178,125459204961,125461574487,125464401068,125467842852,125472152961,125479217639,125484408778,125492870485,125503689879,3.0392185058477924e-05,3.835700735013551e-05,4.695025024908014e-05,5.4414197470781044e-05,6.909699237582195,6.910325663886138,6.911077546260559,6.912370056884335,1.7904009654482593,1.000386531918439
15,M08.02,139009.0,156444,181768,195359,8021,08,021,Delicias,8,Chihuahua,8021,Delicias,,,Delicias,157163,12421391936,12410991880,12411362397,12411810793,12412360972,12413109359,12414342241,12415547859,12417447158,12419668913,0.00014392046020918374,0.00016197147290438418,0.00018819021941962684,0.00020226141606662825,12.850913993861916,12.85296526497586,12.856179884774228,12.860264039506532,1.405369436511305,1.0007275782601208
16,M08.03,100133.0,106875,111814,121666,8032,08,032,Hidalgo del Parral,8,Chihuahua,8032,Hidalgo del Parral,,,Hidalgo del Parral,119343,28944140160,28938544405,28938698472,28938880456,28939089658,28939514969,28940078726,28940645429,28941486048,28942588398,4.149739915238591e-05,4.429143773192897e-05,4.6338271986506724e-05,5.042116550262335e-05,11.993018831401326,11.993428723740363,11.994011950077036,11.995111874627973,1.2150439914913165,1.000174521799396
17,M08.04,798499.0,1218817,1332131,1512450,8037,08,037,Juárez,8,Chihuahua,8037,Juárez,,,Juárez,1462133,18065290335,18008121616,18012637244,18018791231,18026801892,18031975544,18042669013,18047015140,18052940535,18059657379,0.00022439994420079255,0.0003425207380234382,0.0003743650550196631,0.00042503960005771917,5.06602179675058,5.0704808894570546,5.073367466601995,5.0768380964097855,1.894116335774998,1.0021350677302934
18,M09.01,7328051.0,9467977,10897901,12187957,9002,09,002,Azcapotzalco,9,Distrito Federal,9002,Azcapotzalco,,,Valle de México,400567,43373529286,43043701993,43059717602,43082142722,43110763375,43149104668,43207295057,43236750165,43277798588,43326232477,0.0009267554011931774,0.0011973850650224428,0.001378223024569361,0.0015413723211342544,5.4520817073110255,5.464289763406672,5.4732061216794845,5.485312879865459,1.663192163919165,1.0060951347280567
19,M10.01,413835.0,491436,582267,688697,10005,10,005,Durango,10,Durango,10005,Durango,,,Durango,660663,60243416032,60220184446,60221756636,60223698526,60225983639,60228146985,60231404840,60233544708,60236697097,60240344452,4.4368125983212204e-05,5.268789338911855e-05,6.242607708837343e-05,7.383666258354246e-05,6.456955138057509,6.457536356487434,6.458103750558288,6.458824101796228,1.6641825848466176,1.0002894497017183
20,M11.01,480224.0,577900,690442,767104,11007,11,007,Celaya,11,Guanajuato,11007,Celaya,,,Celaya,510787,12189373535,12155486461,12157107939,12159364327,12162262346,12165658749,12170879762,12173462461,12177265238,12182132081,0.00031738795212779303,0.0003819436295034226,0.00045632449116041196,0.0005069916697812658,8.038239528299101,8.043934920484567,8.048155186758226,8.056157759700405,1.5973878856533619,1.0022291238446206
21,M11.02,119170.0,141196,171709,194500,11015,11,015,Guanajuato,11,Guanajuato,11015,Guanajuato,,,Guanajuato,187490,4912059900,4902538136,4902743539,4902988391,4903289699,4903756764,4904469450,4905263427,4906429935,4908166841,0.00011692435027134221,0.00013853529043309922,0.00016847330083697156,0.0001908348252729383,4.810891686227575,4.812049205898272,4.81397274735033,4.81949662080569,1.6321221784006041,1.0017886361072625
22,M11.03,983050.0,1269179,1609504,1924771,11020,11,020,León,11,Guanajuato,11020,León,,,León,1565633,8136749058,8069693115,8071546348,8073775593,8076369531,8082102560,8090925805,8098000652,8109331599,8123491170,0.0005557447183497147,0.0007175011707343193,0.0009098960858173431,0.0010881250366539838,4.565789848221161,4.574018903095634,4.584424195606222,4.599924025757099,1.9579583947917196,1.0074760728528136
23,M11.04,94901.0,100063,108669,108755,11021,11,021,Moroleón,11,Guanajuato,11021,Moroleón,,,Moroleón-Uriangato,51494,1992413190,1986160227,1986453265,1986874754,1987436870,1987993098,1988942867,1989292872,1989804116,1990588433,0.0003419792766577525,0.0003605807352947249,0.0003915927757886777,0.00039190267998138973,7.161802543761895,7.167229459860869,7.170333002605859,7.17973489762558,1.145983709339206,1.0025038883373438
24,M11.05,114034.0,145017,182365,214713,11025,11,025,Purísima del Rincón,11,Guanajuato,11025,Purísima del Rincón,,,San Francisco del Rincón,78569,8507858988,8493052065,8493580780,8494219144,8495045054,8496098530,8497718287,8499285488,8501722428,8504634288,0.00015845629694017494,0.0002015088202937137,0.0002534058490581318,0.00029835511237802565,11.804316095171513,11.808030694344026,11.813594660838985,11.822121736742236,1.8828858059876878,1.0015084009464983
25,M12.01,653973.0,791558,863431,852622,12001,12,001,Acapulco de Juárez,12,Guerrero,12001,Acapulco de Juárez,,,Acapulco,857883,24777290452,24759761651,24761180356,24763018735,24765165165,24766945557,24769375835,24771059094,24773259571,24775612226,0.0001837826931803939,0.00022244750325852325,0.00024264560548438647,0.00023960800740222273,6.959627922071666,6.960811225163222,6.961902651661994,6.9630354295688335,1.3037571887524408,1.0004896105848362
26,M12.02,169161.0,233011,287875,336480,12075,12,075,Eduardo Neri,12,Guerrero,12075,Eduardo Neri,,,Chilpancingo,51091,31980998327,31973548278,31973670650,31973827461,31974016955,31974980124,31976246313,31977060586,31978151544,31979479691,4.904877383958108e-05,6.756228587638183e-05,8.347027842747088e-05,9.75634538785077e-05,9.270968641523318,9.271615051016932,9.27216747884859,9.272992912698813,1.9891109652934187,1.0002183451647575
27,M13.01,276512.0,375022,512196,665929,13022,13,022,Epazoyucan,13,Hidalgo,13022,Epazoyucan,,,Pachuca,15748,8345676586,8308477182,8309106747,8309896974,8310859395,8313228569,8316961428,8320792612,8326812022,8334816032,0.0002321784696239478,0.00031489423256608084,0.0004300749458522869,0.0005591597330249896,6.978368445459541,6.983492131532966,6.991763366921689,7.00760335071857,2.4083186263163987,1.0041893610931436
28,M13.02,140438.0,169901,205812,256795,13010,13,010,Atitalaquia,13,Hidalgo,13010,Atitalaquia,,,Tula,29387,3950156064,3932247922,3932789755,3933580904,3934597026,3936438886,3939422595,3940995674,3943211604,3946131524,0.0002362538160866092,0.0002858183654490308,0.0003462301542062491,0.00043199702859596977,6.619031616482173,6.62714949833067,6.63352361242683,6.645206028693516,1.8285293154274485,1.0039544171606865
29,M13.03,147137.0,193638,239579,268351,13016,13,016,Cuautepec de Hinojosa,13,Hidalgo,13016,Cuautepec de Hinojosa,,,Tulancingo,62321,5353760919,5333242424,5333682164,5334259384,5334969492,5335797076,5337107427,5338848072,5341663407,5345981577,0.000217474639720106,0.00028620506253438554,0.0003541077819277495,0.0003966340012609348,7.885308033944262,7.888467991289254,7.895201920274294,7.913082548965308,1.823817258745251,1.0035223119885088
30,M14.01,3058220.0,3772833,4521755,5268642,14002,14,002,Acatlán de Juárez,14,Jalisco,14002,Acatlán de Juárez,,,Guadalajara,24866,21470615811,21372111182,21374738825,21378172725,21382352280,21389032997,21398780985,21409972929,21426898253,21448181247,0.0008529771310891538,0.0010522919438164964,0.0012611759805991841,0.0014694924295491566,5.963814736589266,5.968396914999718,5.976239184879813,5.988432577507244,1.7227805717051095,1.0041278681523995
31,M14.02,121050.0,146184,164256,184603,14047,14,047,Jamay,14,Jalisco,14047,Jamay,,,Ocotlán,25043,8122510467,8113551730,8113809546,8114141350,8114552284,8115324741,8116619917,8117555765,8119055129,8120816557,9.709391185670492e-05,0.00011725383239042174,0.00013174933982598036,0.00014806961925223708,6.50866273621908,6.510321179641252,6.512274457289169,6.515045975531277,1.5250144568360182,1.0009807297705988
32,M14.03,151288.0,244536,379886,479471,14067,14,067,Puerto Vallarta,14,Jalisco,14067,Puerto Vallarta,,,Puerto Vallarta,297079,16218682135,16211058989,16211316618,16211606563,16211921738,16213970457,16216766012,16217092607,16217534717,16218044714,0.0001036535487222318,0.00016754153792990638,0.00026027531601907454,0.00032850504110965316,11.107445532697847,11.110764541416865,11.111291212409743,11.112077355048735,3.169259954523822,1.0004170015812595
33,M15.01,92830.0,127413,157944,183281,15006,15,006,Almoloya del Río,15,México,15006,Almoloya del Río,,,Tianguistenco,13364,1284614464,1275386089,1275737449,1276233480,1276857467,1277381853,1278241677,1279148063,1280578039,1282338293,0.00030375224964561734,0.00041691247855323753,0.0005168140182917956,0.0005997200912129525,4.178049424518524,4.182578745874572,4.1902236366802015,4.2034313623537525,1.9743725088872133,1.0060750688314688
34,M15.02,1156444.0,1605571,2014091,2353924,15005,15,005,Almoloya de Juárez,15,México,15005,Almoloya de Juárez,,,Toluca,177051,10022638583,9911853023,9919379952,9930022124,9943923415,9952609882,9965553388,9975617303,9990583559,10008307173,0.0004763950065126898,0.0006614120588645762,0.0008297011312801571,0.0009696947187329234,4.096381199652222,4.105291627764784,4.1156027612710835,4.12880777021855,2.035484640847287,1.007915906500372
35,M16.01,219004.0,229372,249512,261450,11023,11,023,Pénjamo,11,Guanajuato,11023,Pénjamo,,,La Piedad-Pénjamo,159281,10495210029,10477432381,10477656713,10477940910,10478270113,10479138797,10480401617,10482105476,10484700450,10488433844,0.00011804744852718007,0.0001236360037422894,0.0001344918584907753,0.00014092667447823432,5.647992967335102,5.649141889769055,5.65145904501414,5.657123914085229,1.193813811619879,1.0016166710551757
