id,CVE_SUN,P_TOTAL_1990,P_TOTAL_2000,P_TOTAL_2010,P_TOTAL_2020,CVEGEO,CVE_ENT_x,CVE_MUN_x,NOMGEO,CVE_ENT_y,NOM_ENT,CVE_MUN_y,NOM_MUN,CVE_LOC,NOM_LOC,NOM_SUN,POB_2018,mts_built_up_2020,mts_built_up_1975,mts_built_up_1980,mts_built_up_1985,mts_built_up_1990,mts_built_up_1995,mts_built_up_2000,mts_built_up_2005,mts_built_up_2010,mts_built_up_2015,density_1990,density_2000,density_2010,density_2020,built_up_parsed_1990,built_up_parsed_2000,built_up_parsed_2010,built_up_parsed_2020,poblation_change,surface_change
36,M16.02,542985.0,679109,829625,988704,16022,16,022,Charo,16,Michoacán de Ocampo,16022,Charo,,,Morelia,23250,8419135540,8376052407,8378379632,8381895902,8386418774,8390102343,8396287405,8399870109,8405635122,8412778681,0.0003049810787032201,0.0003814385210955461,0.00046597958952670696,0.0005553302806489839,4.710441437887707,4.71598440081984,4.721234779401334,4.728817626155083,1.8208679797784468,1.0039011605408295
37,M16.03,185445.0,216048,250113,273641,16043,16,043,Jacona,16,Michoacán de Ocampo,16043,Jacona,,,Zamora,67639,2327399782,2315256840,2315732946,2316341647,2317055425,2317856697,2319136082,2320072737,2321425257,2323427413,0.00040660316520511387,0.0004737027185215802,0.0005483929869176664,0.0005999800303588264,5.080331471652944,5.084893480452892,5.089912681837175,5.103012311245339,1.4755911456226913,1.0044644408970063
38,M17.01,279697.0,372256,434147,483455,17002,17,002,Atlatlahucan,17,Morelos,17002,Atlatlahucan,,,Cuautla,23371,6957006194,6917759238,6919137211,6921409955,6924524209,6928532181,6936023779,6939129726,6943605372,6949342435,0.00028400239566290483,0.00037798616288301374,0.0004408298554144776,0.0004908968569387933,7.0311138989041035,7.042790482596789,7.050488779592971,7.06409588139189,1.7284954790362428,1.0046908616418413
39,M17.02,587495.0,798782,924964,1028589,17007,17,007,Cuernavaca,17,Morelos,17007,Cuernavaca,,,Cuernavaca,397179,8851224271,8792153226,8794720976,8798609313,8803675254,8810251195,8821042520,8825997073,8833055357,8841764211,0.0004911407914521979,0.0006677749149827139,0.0007732619869527242,0.0008598915999949357,7.359797159018696,7.374316044743002,7.384358673653488,7.399547730244246,1.7508046876994698,1.005401041681813
40,M18.01,268185.0,342840,429351,491153,18008,18,008,Xalisco,18,Nayarit,18008,Xalisco,,,Tepic,58908,13964103975,13953661645,13954164955,13954742334,13955374393,13956475417,13958025690,13959159923,13960707744,13962493054,0.0001247652028379928,0.00015949625124812148,0.0001997429558092177,0.00022849452306985358,6.4923284927299285,6.493561930871468,6.494809677804862,6.496389674633916,1.8313962376717565,1.0006255354929336
41,M19.01,2704299.0,3426352,4226031,5341177,19001,19,001,Abasolo,19,Nuevo León,19001,Abasolo,,,Monterrey,2997,51011210541,50813713603,50822134093,50833276330,50847543889,50855702082,50869807012,50886698451,50916679470,50957361801,0.00035168458183413215,0.0004455850371340382,0.0005495804809501758,0.0006946012995408734,6.6125444005620855,6.615439641473899,6.6215352399233565,6.63382867351741,1.9750689550230947,1.003218772028739
42,M20.01,366327.0,508593,619367,713925,20045,20,045,Magdalena Apasco,20,Oaxaca,20045,Magdalena Apasco,,,Oaxaca,8627,7680496415,7671718008,7671932649,7672164559,7672410518,7674375083,7676763541,7677648939,7678738482,7679801857,0.0005745942643394269,0.0007977425106071409,0.0009714946638416436,0.001119811562261382,12.034392980316195,12.041220820055928,12.044318570893319,12.047075938542696,1.9488735474043681,1.001053892643131
43,M20.02,129654.0,152196,168618,179870,20079,20,079,Salina Cruz,20,Oaxaca,20079,Salina Cruz,,,Tehuantepec,88767,35439660080,35436585990,35436690495,35436810328,35436947899,35437348848,35437907269,35438240808,35438668750,35439163132,7.52954655812099e-05,8.838654171562638e-05,9.79234795330067e-05,0.00010445798351066858,20.579708229844687,20.580265375870376,20.580707599530474,20.58128330605626,1.3873077575701482,1.0000765354005015
44,M21.01,1776884.0,2235439,2687849,3152260,21001,21,001,Acajete,21,Puebla,21001,Acajete,,,Puebla-Tlaxcala,68027,19844758015,19728339590,19737005209,19748094654,19761592028,19776237590,19798315921,19807291311,19819825445,19834050824,0.0007387983227944086,0.0009294577383268745,0.0011175621667619431,0.0013106564080783566,8.216535826780902,8.231805000545133,8.240748296931,8.251114837965167,1.7740381476787455,1.0042084659415174
45,M21.02,164636.0,240507,296899,357621,21149,21,149,Santiago Miahuatlán,21,Puebla,21149,Santiago Miahuatlán,,,Tehuacán,25745,6200515148,6185864171,6186420114,6187148352,6188018540,6189424963,6191288379,6192754958,6194971965,6197658017,0.0002531009880474968,0.00036974027146152304,0.00045643377056241494,0.0005497839381820127,9.51306887029707,9.518095714253777,9.523758626716166,9.532280366154856,2.1721919871717,1.0020194845763988
46,M21.03,76282.0,102727,122500,138806,21054,21,054,Chignautla,21,Puebla,21054,Chignautla,,,Teziutlán,34695,5479653655,5476153348,5476158314,5476163562,5476168885,5476458569,5476846386,5477378088,5478126250,5478963385,0.0003150807634665144,0.0004243111296062587,0.0005059829779587323,0.0005733344754166514,22.61916930805919,22.621967707843268,22.62725415190941,22.633563057464094,1.8196429039616162,1.000636351813317
47,M22.01,628052.0,873298,1161458,1594212,11004,11,004,Apaseo el Alto,11,Guanajuato,11004,Apaseo el Alto,,,Querétaro,69580,21330490959,21231441160,21234455730,21239122378,21245069522,21255299532,21273422536,21280257244,21290898284,21306088711,0.00025744322100420424,0.00035797139411470637,0.00047609033739419833,0.0006534794447650106,8.708513193496605,8.720135306393844,8.727298746450684,8.743528080614372,2.5383439587804832,1.0040207652373905
48,M23.01,187431.0,431128,677379,934189,23003,23,003,Isla Mujeres,23,Quintana Roo,23003,Isla Mujeres,,,Cancún,21200,13366789230,13357596663,13358119884,13358681669,13359303977,13359459236,13359660411,13361166884,13363305615,13365618553,0.00010329674108097592,0.00023760273054488845,0.00037331627733240704,0.000514849087150449,7.362563097535738,7.362759535001315,7.364768475324822,7.366688360918351,4.984175509920984,1.0005603026185261
49,M23.02,172563.0,208164,244553,233648,23004,23,004,Othón P. Blanco,23,Quintana Roo,23004,Othón P. Blanco,,,Chetumal,258539,117768391654,117759106814,117759666371,117760570053,117761674266,117762396185,117763434772,117764279837,117765456179,117766874667,1.7237232225766565e-05,2.079339840547783e-05,2.4428277513185853e-05,2.3338982488053095e-05,11.763155059996176,11.763330916064724,11.763532833404373,11.763826056541824,1.353986659944484,1.0000570422256805
50,M24.01,121212.0,128935,135452,146049,24024,24,024,Rioverde,24,San Luis Potosí,24024,Rioverde,,,Rioverde,99724,24821228550,24808881693,24809153037,24809544931,24810048049,24811085278,24812655301,24814109504,24816191083,24818669038,3.367159077693221e-05,3.581696991076588e-05,3.762733321714865e-05,4.057108340246983e-05,6.892005618766734,6.8927298896507745,6.893712097720772,6.895111460220988,1.204905454905455,1.000450644068803
51,M24.02,677855.0,872790,1065039,1271366,24028,24,028,San Luis Potosí,24,San Luis Potosí,24028,San Luis Potosí,,,San Luis Potosí,848151,22314324412,22272117988,22273507905,22275240812,22277356592,22280046384,22284145298,22289427427,22297415851,22306919155,0.0002808646908684301,0.0003616347058634326,0.0004412917947021441,0.000526782008793374,9.230473880959591,9.233286735939028,9.238785300921212,9.245791250214637,1.8755722093958147,1.0016594347649521
52,M25.01,601123.0,745537,858638,1003530,25006,25,006,Culiacán,25,Sinaloa,25006,Culiacán,,,Culiacán,966609,59821602693,59800188823,59801288331,59802604823,59804113566,59806137246,59808970049,59811154842,59814239358,59817867348,9.49232699377925e-05,0.0001177276695445225,0.0001355874366025693,0.0001584673171392093,9.443661306281436,9.444428193003052,9.445260269035066,9.446423012493305,1.6694253921410427,1.000292440201136
53,M25.02,314345.0,380509,438434,501441,25012,25,012,Mazatlán,25,Sinaloa,25012,Mazatlán,,,Mazatlán,492420,35151429637,35143064749,35143094064,35143126253,35143160618,35144923010,35147501491,35148329136,35149488886,35150717977,0.00012355174775339226,0.00014955718075966066,0.00017232431555937197,0.00019708890532761381,13.81284549120261,13.814551649868806,13.815332785645506,13.816095588228666,1.5951931794684184,1.0002352952567324
54,M26.01,175109.0,180316,203430,208294,26025,26,025,Empalme,26,Sonora,26025,Empalme,,,Guaymas,60383,78311315582,78302000341,78302360053,78302773661,78303233760,78303858594,78304724899,78305694090,78306961268,78308618663,2.0418070535337137e-05,2.1025217473972505e-05,2.3720357543036817e-05,2.4287509974287524e-05,9.130318544773097,9.130492414655741,9.130753179893308,9.13126090188581,1.1895105334391722,1.0001032118548867
55,M26.02,448966.0,609829,784342,936263,26030,26,030,Hermosillo,26,Sonora,26030,Hermosillo,,,Hermosillo,907233,148904452794,148866682938,148867894684,148869464865,148871382610,148874501574,148878656049,148883035170,148889564146,148897281812,2.638540543521148e-05,3.583920700264515e-05,4.6095209146939064e-05,5.502349587493798e-05,8.749062930968808,8.749490385691267,8.750131446622097,8.751006441641458,2.0853761754787667,1.0002221392951434
56,M26.03,107936.0,159787,220292,264782,26043,26,043,Nogales,26,Sonora,26043,Nogales,,,Nogales,256387,6979255031,6965107679,6965831029,6967051952,6968805499,6969713992,6971237577,6972459146,6974271268,6976471538,6.125592865263436e-05,9.06824513750601e-05,0.00012502029938802744,0.00015026930125724348,3.954942303224411,3.956322558157386,3.958044241001388,3.9608726303316355,2.4531388971242216,1.0014994724707842
57,M27.01,437567.0,600580,755425,833907,27004,27,004,Centro,27,Tabasco,27004,Centro,,,Villahermosa,712445,18811961788,18780363913,18781353731,18782645651,18784186843,18787230027,18791913591,18795360557,18800472988,18806616907,0.00019315617120315475,0.00026511536130738994,0.0003334689330574362,0.0003681134163671145,8.291945255831804,8.295356091337068,8.29913448493697,8.304206011399701,1.9057812860659054,1.0014786344084068
58,M28.01,207923.0,263063,321953,349688,28041,28,041,Victoria,28,Tamaulipas,28041,Victoria,,,Ciudad Victoria,365089,9088794384,9075929876,9076440584,9077059062,9077787373,9079361215,9081750182,9083077615,9084974187,9087159856,0.00014142099993333656,0.00017892504679839805,0.00021897969532729667,0.00023784394523303624,6.174351887342317,6.177047233270015,6.179240073941274,6.181838420827776,1.6818149026322244,1.0012125213499423
59,M28.02,303293.0,418141,489193,541979,28022,28,022,Matamoros,28,Tamaulipas,28022,Matamoros,,,Matamoros,542609,51162488682,51145335015,51145407555,51145488322,51145592372,51147887644,51151658446,51153396227,51155945995,51159060452,6.518491026850234e-05,8.986848877020518e-05,0.00010513926074449283,0.000116484233010365,10.992409483233104,10.993713227432186,10.994634724126264,10.9960409038436,1.7869815656807113,1.000330357108333
60,M28.03,219468.0,310915,384033,425058,28027,28,027,Nuevo Laredo,28,Tamaulipas,28027,Nuevo Laredo,,,Nuevo Laredo,428927,5120662778,5104669693,5105093295,5105644581,5106324070,5107487958,5109715705,5111374846,5114086432,5117448717,0.0001786088563108812,0.00025303084075991775,0.0003125362007929932,0.00034592342959242596,4.155661427157599,4.158421629320895,4.161978642419465,4.167330646528331,1.936765268740773,1.0028080293775792
61,M28.04,376676.0,524692,727150,837251,28032,28,032,Reynosa,28,Tamaulipas,28032,Reynosa,,,Reynosa,711130,28601757331,28561117809,28563163816,28566144865,28569877522,28572499038,28576901448,28580749232,28587045825,28594848234,7.929267662852641e-05,0.00011045097931796765,0.00015306966679701648,0.0001762466225613269,6.014139631058393,6.015618211835987,6.017753667254062,6.020850532167081,2.222735188862577,1.001115853891059
62,M28.05,648598.0,746417,859419,927379,28003,28,003,Altamira,28,Tamaulipas,28003,Altamira,,,Tampico,263616,47942403137,47920942258,47921578130,47922334541,47923186841,47925612457,47929459026,47931434387,47934295380,47937856284,0.00012221451578872626,0.00014064642849881387,0.0001619392550464715,0.00017474487346188727,9.030106591178932,9.031288451210433,9.032199759389448,9.033727493973718,1.4298209368514858,1.0004009811798151
63,M29.01,303779.0,378079,463353,528184,29001,29,001,Amaxac de Guerrero,29,Tlaxcala,29001,Amaxac de Guerrero,,,Tlaxcala-Apizaco,12025,5966148731,5933159599,5935329908,5938529296,5942780838,5945133038,5948533104,5951590382,5955911469,5960953032,0.00042678680912321,0.0005311727604821074,0.0006509763623149287,0.0007420590758081814,8.349163277147452,8.357244781304646,8.36761083312158,8.381993421724275,1.7387113658284477,1.003932147867641
64,M30.01,91323.0,102992,112996,114416,30003,30,003,Acayucan,30,Veracruz de Ignacio de la Llave,30003,Acayucan,,,Acayucan,89732,5757160198,5753048054,5753162563,5753291824,5753446827,5753888327,5754530141,5754938440,5755518288,5756221682,0.00010943609155760891,0.00012341953222847756,0.00013540773519971503,0.00013710937936396505,6.894590998230528,6.89588917777007,6.897073314795402,6.899040882802249,1.2528716752625297,1.0006454167582768
65,M30.02,271825.0,307724,347257,355738,30039,30,039,Coatzacoalcos,30,Veracruz de Ignacio de la Llave,30039,Coatzacoalcos,,,Coatzacoalcos,335077,6566798259,6559043426,6559253917,6559550368,6559868065,6561255516,6563362790,6564042369,6565023067,6566147085,0.0005440535547220523,0.0006159048508168448,0.0006950295419925163,0.0007120041329889211,13.129474990420018,13.136469628731527,13.139792647599082,13.143345667070854,1.3087022900763359,1.0010564532596282
66,M30.03,237706.0,276553,316032,335950,30014,30,014,Amatlán de los Reyes,30,Veracruz de Ignacio de la Llave,30014,Amatlán de los Reyes,,,Córdoba,45984,1710303974,1693933047,1695277113,1697126740,1699502662,1700701131,1702498215,1703866699,1705912292,1708342501,0.0005135995229027294,0.0005975343022781019,0.0006828346125970541,0.0007258704438220824,3.672030812748178,3.6785031550181664,3.685879781263836,3.695368669974851,1.4133004635978899,1.0063555722750612
67,M30.04,311407.0,323389,356137,359228,30048,30,048,Cosoleacaque,30,Veracruz de Ignacio de la Llave,30048,Cosoleacaque,,,Minatitlán,131808,19169159367,19154180323,19154685609,19155272516,19155930559,19157350840,19159452165,19160793121,19162719353,19165334925,0.0001056950995965755,0.00010976192752069464,0.00012087697349457659,0.0001219260942685252,6.501742055569044,6.502937328947324,6.504046249944799,6.506232064397054,1.153564306518479,1.000690585506105
68,M30.05,330649.0,383944,430121,465175,30022,30,022,Atzacan,30,Veracruz de Ignacio de la Llave,30022,Atzacan,,,Orizaba,21935,2797418670,2779125171,2780333502,2781841728,2783641856,2784785962,2786407673,2788032831,2790519767,2793736060,0.0005124735195288836,0.0005950755422880386,0.0006666453631896148,0.0007209756250490654,4.314371853694503,4.318658598769682,4.325031941150314,4.335724564147203,1.4068543984708861,1.0049492049310527
69,M30.06,445934.0,467258,513518,521530,30033,30,033,Cazones de Herrera,30,Veracruz de Ignacio de la Llave,30033,Cazones de Herrera,,,Poza Rica,24383,14667017666,14635384327,14637183597,14640122524,14644041767,14646804406,14651135710,14653532925,14657057366,14661437077,0.00015908269449722243,0.00016668982778927634,0.00018319264086798644,0.00018605084532943533,5.224122006001395,5.226652702398283,5.2287651966067665,5.232318438481126,1.1695228441877048,1.001568958854773
70,M30.07,580016.0,708400,834256,939046,30011,30,011,Alvarado,30,Veracruz de Ignacio de la Llave,30011,Alvarado,,,Veracruz,55324,30004862096,29977293204,29978149447,29979599497,29981410610,29983583961,29986813162,29989720342,29994771720,30000659718,0.0003054582081179423,0.000373070043982839,0.00043935054010862127,0.0004945368895001539,15.78933677998342,15.79218196675962,15.7963732422863,15.801687213232267,1.6190001655126756,1.0007822008879121
71,M30.08,461108.0,591053,711139,789157,30026,30,026,Banderilla,30,Veracruz de Ignacio de la Llave,30026,Banderilla,,,Xalapa,23940,10385044230,10363112370,10363773180,10364737037,10365962077,10367795794,10370537708,10372992708,10376878300,10381559251,0.0004208206050533609,0.0005394122007829058,0.000649006185659416,0.0007202076871841199,9.460279225698391,9.46445507995796,9.470241689086052,9.477694154893246,1.7114363663176522,1.001840847270929
72,M31.01,688995.0,873423,1053519,1316088,31002,31,002,Acanceh,31,Yucatán,31002,Acanceh,,,Mérida,17279,29235703374,29195820672,29197529439,29199976679,29203003645,29205399351,29209352889,29213430018,29220427998,29229205209,0.00022520187609750977,0.00028548320122310795,0.0003443485878770853,0.00043017073666633206,9.545165361920501,9.547240647895872,9.55086060932489,9.555853451556393,1.9101560969237803,1.0011197385514692
73,M32.01,206028.0,249948,319013,384830,32017,32,017,Guadalupe,32,Zacatecas,32017,Guadalupe,,,Zacatecas-Guadalupe,188517,14007769089,13986116973,13986702456,13987384532,13988171259,13989905340,13992774477,13994789084,13997612193,14001330761,0.00011265548660616489,0.00013667080962897132,0.00017443534251991225,0.00021042387884486787,7.648689692240935,7.651206717906107,7.653851966367688,7.659405726348313,1.8678529131962647,1.0014010287432955
